# column 1: z  (column position)
# column 2: V  (velocity)
# column 3: Pt (total pressure)
# column 4: component 0 Q     (loading) 
# column 5: component 0 Qeq   (equilibrium loading)
# column 6: component 0 P     (partial pressure)
# column 7: component 0 Pnorm (normalized partial pressure)
# column 8: component 0 Dpdt  (derivative P with t)
# column 9: component 0 Dqdt  (derivative Q with t)
# column 10: component 1 Q     (loading) 
# column 11: component 1 Qeq   (equilibrium loading)
# column 12: component 1 P     (partial pressure)
# column 13: component 1 Pnorm (normalized partial pressure)
# column 14: component 1 Dpdt  (derivative P with t)
# column 15: component 1 Dqdt  (derivative Q with t)
0.0340667 0.016519 999947 0 0 699963 1 -5.73023e-07 0 2.02232 2.02232 299984 0.999998 1.44657e-06 1.31614e-11 Tgs: 293 Tw: 293 dTdt: -2.15735e-08 dTdtWall: -1.63748e-08 
0.0365 0.0165192 999935 0 0 699955 1 -1.20524e-06 0 2.02231 2.02231 299980 0.999998 2.4093e-06 2.25009e-11 Tgs: 293 Tw: 293 dTdt: -2.98734e-08 dTdtWall: -2.26575e-08 
0.0389333 0.0165194 999923 0 0 699946 1 -2.33452e-06 0 2.02229 2.02229 299976 0.999998 3.99028e-06 3.79047e-11 Tgs: 293 Tw: 293 dTdt: -4.12579e-08 dTdtWall: -3.12656e-08 
0.0413667 0.0165196 999910 0 0 699938 1 -4.28372e-06 0 2.02228 2.02228 299973 0.999998 6.55858e-06 6.29168e-11 Tgs: 293 Tw: 293 dTdt: -5.68404e-08 dTdtWall: -4.30329e-08 
0.0438 0.0165198 999898 0 0 699929 1 -7.5632e-06 0 2.02226 2.02226 299969 0.999998 1.06813e-05 1.02941e-10 Tgs: 293 Tw: 293 dTdt: -7.81216e-08 dTdtWall: -5.90818e-08 
0.0462333 0.01652 999886 0 0 699921 1 -1.29604e-05 0 2.02225 2.02225 299965 0.999998 1.72262e-05 1.66119e-10 Tgs: 293 Tw: 293 dTdt: -1.07121e-07 dTdtWall: -8.0919e-08 
0.0486667 0.0165202 999874 0 0 699912 1 -2.16722e-05 0 2.02224 2.02224 299962 0.999998 2.74938e-05 2.64584e-10 Tgs: 293 Tw: 293 dTdt: -1.4655e-07 dTdtWall: -1.10563e-07 
0.0511 0.0165204 999862 0 0 699904 1 -3.55003e-05 0 2.02222 2.02222 299958 0.999998 4.34307e-05 4.16237e-10 Tgs: 293 Tw: 293 dTdt: -2.00042e-07 dTdtWall: -1.50714e-07 
0.0535333 0.0165206 999850 0 0 699895 1 -5.71271e-05 0 2.02221 2.02221 299954 0.999998 6.7907e-05 6.47256e-10 Tgs: 293 Tw: 293 dTdt: -2.72454e-07 dTdtWall: -2.04971e-07 
0.0559667 0.0165208 999837 0 0 699887 1 -9.0509e-05 0 2.0222 2.0222 299951 0.999998 0.000105127 9.95602e-10 Tgs: 293 Tw: 293 dTdt: -3.7027e-07 dTdtWall: -2.78132e-07 
0.0584 0.016521 999825 0 0 699878 1 -0.000141416 0 2.02218 2.02218 299947 0.999998 0.000161199 1.51591e-09 Tgs: 293 Tw: 293 dTdt: -5.02127e-07 dTdtWall: -3.76571e-07 
0.0608333 0.0165212 999813 0 0 699870 1 -0.000218214 0 2.02217 2.02217 299943 0.999998 0.000244927 2.28628e-09 Tgs: 293 Tw: 293 dTdt: -6.79509e-07 dTdtWall: -5.08746e-07 
0.0632667 0.0165214 999801 0 0 699861 1 -0.000332931 0 2.02215 2.02215 299940 0.999998 0.000368929 3.41764e-09 Tgs: 293 Tw: 293 dTdt: -9.17664e-07 dTdtWall: -6.85863e-07 
0.0657 0.0165216 999789 0 0 699853 1 -0.000502745 0 2.02214 2.02214 299936 0.999998 0.000551154 5.06666e-09 Tgs: 293 Tw: 293 dTdt: -1.2368e-06 dTdtWall: -9.22742e-07 
0.0681333 0.0165218 999777 0 0 699844 1 -0.000752038 0 2.02213 2.02213 299932 0.999998 0.000817009 7.45351e-09 Tgs: 293 Tw: 293 dTdt: -1.66367e-06 dTdtWall: -1.23895e-06 
0.0705667 0.016522 999764 0 0 699836 1 -0.00111524 0 2.02211 2.02211 299929 0.999998 0.00120227 1.08861e-08 Tgs: 293 Tw: 293 dTdt: -2.2336e-06 dTdtWall: -1.6603e-06 
0.073 0.0165222 999752 0 0 699827 1 -0.0016407 0 2.0221 2.0221 299925 0.999998 0.00175705 1.57931e-08 Tgs: 293 Tw: 293 dTdt: -2.99325e-06 dTdtWall: -2.22077e-06 
0.0754333 0.0165224 999740 0 0 699819 1 -0.00239602 0 2.02209 2.02209 299922 0.999998 0.00255128 2.27695e-08 Tgs: 293 Tw: 293 dTdt: -4.00409e-06 dTdtWall: -2.96504e-06 
0.0778667 0.0165226 999728 0 0 699810 1 -0.00347533 0 2.02207 2.02207 299918 0.999998 0.00368217 3.26377e-08 Tgs: 293 Tw: 293 dTdt: -5.34702e-06 dTdtWall: -3.95181e-06 
0.0803 0.0165228 999716 0 0 699802 1 -0.00500926 0 2.02206 2.02206 299914 0.999998 0.00528433 4.65315e-08 Tgs: 293 Tw: 293 dTdt: -7.12841e-06 dTdtWall: -5.25805e-06 
0.0827333 0.016523 999704 0 0 699793 1 -0.00717838 0 2.02204 2.02204 299911 0.999998 0.00754359 6.60094e-08 Tgs: 293 Tw: 293 dTdt: -9.48791e-06 dTdtWall: -6.98462e-06 
0.0851667 0.0165232 999691 0 0 699785 1 -0.0102317 0 2.02203 2.02203 299907 0.999998 0.0107158 9.32088e-08 Tgs: 293 Tw: 293 dTdt: -1.26087e-05 dTdtWall: -9.26346e-06 
0.0876 0.0165234 999679 0 0 699776 1 -0.0145115 0 2.02202 2.02202 299903 0.999998 0.0151522 1.31054e-07 Tgs: 293 Tw: 293 dTdt: -1.67307e-05 dTdtWall: -1.2267e-05 
0.0900333 0.0165236 999667 0 0 699768 1 -0.0204876 0 2.022 2.022 299899 0.999998 0.0213343 1.83542e-07 Tgs: 293 Tw: 293 dTdt: -2.21677e-05 dTdtWall: -1.62203e-05 
0.0924667 0.0165238 999655 0 0 699759 1 -0.0288028 0 2.02199 2.02199 299896 0.999997 0.02992 2.56118e-07 Tgs: 293 Tw: 293 dTdt: -2.93302e-05 dTdtWall: -2.14167e-05 
0.0949 0.016524 999643 0 0 699751 1 -0.0403356 0 2.02197 2.02197 299892 0.999997 0.0418079 3.56203e-07 Tgs: 293 Tw: 293 dTdt: -3.87535e-05 dTdtWall: -2.82382e-05 
0.0973333 0.0165242 999631 0 0 699742 1 -0.0562849 0 2.02196 2.02196 299888 0.999997 0.0582222 4.93887e-07 Tgs: 293.001 Tw: 293 dTdt: -5.11359e-05 dTdtWall: -3.71812e-05 
0.0997667 0.0165244 999618 0 0 699734 1 -0.0782836 0 2.02194 2.02195 299884 0.999996 0.0808293 6.82877e-07 Tgs: 293.001 Tw: 293.001 dTdt: -6.73865e-05 dTdtWall: -4.88904e-05 
0.1022 0.0165246 999606 0 0 699726 1 -0.108554 0 2.02193 2.02193 299880 0.999995 0.111895 9.41783e-07 Tgs: 293.001 Tw: 293.001 dTdt: -8.86877e-05 dTdtWall: -6.42015e-05 
0.104633 0.0165248 999594 0 0 699718 1 -0.150117 0 2.02191 2.02191 299876 0.999994 0.154495 1.29584e-06 Tgs: 293.001 Tw: 293.001 dTdt: -0.000116575 dTdtWall: -8.4196e-05 
0.107067 0.0165251 999582 0 0 699710 1 -0.207075 0 2.02189 2.0219 299872 0.999992 0.212804 1.77927e-06 Tgs: 293.002 Tw: 293.001 dTdt: -0.000153039 dTdtWall: -0.000110272 
0.1095 0.0165253 999570 0 0 699702 1 -0.284996 0 2.02187 2.02188 299868 0.999989 0.292484 2.4384e-06 Tgs: 293.002 Tw: 293.002 dTdt: -0.00020066 dTdtWall: -0.000144231 
0.111933 0.0165255 999558 0 0 699694 1.00001 -0.391431 0 2.02185 2.02186 299863 0.999986 0.401204 3.33601e-06 Tgs: 293.003 Tw: 293.002 dTdt: -0.00026277 dTdtWall: -0.000188396 
0.114367 0.0165257 999545 0 0 699687 1.00001 -0.536617 0 2.02182 2.02185 299858 0.999982 0.549354 4.55703e-06 Tgs: 293.004 Tw: 293.003 dTdt: -0.000343672 dTdtWall: -0.000245747 
0.1168 0.0165259 999533 0 0 699681 1.00001 -0.734421 0 2.02179 2.02183 299853 0.999975 0.750997 6.21641e-06 Tgs: 293.005 Tw: 293.003 dTdt: -0.000448907 dTdtWall: -0.000320107 
0.119233 0.0165261 999521 0 0 699675 1.00001 -1.00363 0 2.02176 2.0218 299846 0.999967 1.02517 8.46965e-06 Tgs: 293.006 Tw: 293.004 dTdt: -0.0005856 dTdtWall: -0.000416361 
0.121667 0.0165264 999509 0 0 699670 1.00002 -1.36966 0 2.02172 2.02177 299839 0.999955 1.39761 1.15271e-05 Tgs: 293.008 Tw: 293.006 dTdt: -0.000762889 dTdtWall: -0.00054074 
0.1241 0.0165266 999497 0 0 699666 1.00003 -1.86696 0 2.02166 2.02174 299831 0.99994 1.90315 1.5673e-05 Tgs: 293.011 Tw: 293.008 dTdt: -0.000992467 dTdtWall: -0.000701161 
0.126533 0.0165268 999485 0 0 699664 1.00004 -2.54209 0 2.0216 2.02171 299821 0.999918 2.58889 2.12921e-05 Tgs: 293.014 Tw: 293.01 dTdt: -0.00128925 dTdtWall: -0.000907655 
0.128967 0.0165271 999472 0 0 699664 1.00005 -3.45808 0 2.02151 2.02166 299808 0.999889 3.51848 2.8904e-05 Tgs: 293.018 Tw: 293.013 dTdt: -0.00167224 dTdtWall: -0.00117288 
0.1314 0.0165273 999460 0 0 699667 1.00006 -4.7002 0 2.0214 2.0216 299793 0.99985 4.778 3.92112e-05 Tgs: 293.023 Tw: 293.017 dTdt: -0.00216548 dTdtWall: -0.00151272 
0.133833 0.0165275 999448 0 0 699675 1.00009 -6.38378 0 2.02125 2.02153 299773 0.999796 6.48378 5.31634e-05 Tgs: 293.03 Tw: 293.022 dTdt: -0.00279941 dTdtWall: -0.00194706 
0.136267 0.0165277 999436 0 0 699688 1.00012 -8.66479 0 2.02106 2.02143 299748 0.999724 8.79302 7.20432e-05 Tgs: 293.039 Tw: 293.028 dTdt: -0.00361226 dTdtWall: -0.00250057 
0.1387 0.0165279 999424 0 0 699709 1.00016 -11.7541 0 2.02081 2.02131 299715 0.999626 11.9182 9.75839e-05 Tgs: 293.051 Tw: 293.036 dTdt: -0.00465192 dTdtWall: -0.00320371 
0.141133 0.016528 999411 0 0 699740 1.00022 -15.937 0 2.02047 2.02114 299671 0.999493 16.1463 0.000132126 Tgs: 293.066 Tw: 293.046 dTdt: -0.00597799 dTdtWall: -0.00409377 
0.143567 0.016528 999399 0 0 699785 1.00029 -21.5988 0 2.02001 2.02092 299614 0.999314 21.8651 0.00017883 Tgs: 293.085 Tw: 293.06 dTdt: -0.00766416 dTdtWall: -0.00521595 
0.146 0.0165279 999387 0 0 699850 1.0004 -29.2606 0 2.0194 2.02063 299537 0.99907 29.5983 0.000241962 Tgs: 293.11 Tw: 293.077 dTdt: -0.00980088 dTdtWall: -0.00662438 
0.148433 0.0165276 999375 0 0 699940 1.00054 -39.6264 0 2.01858 2.02025 299435 0.998741 40.0531 0.000327273 Tgs: 293.142 Tw: 293.098 dTdt: -0.012498 dTdtWall: -0.00838298 
0.150867 0.016527 999362 0 0 700064 1.00073 -53.6468 0 2.01747 2.01973 299298 0.998296 54.1843 0.00044252 Tgs: 293.182 Tw: 293.125 dTdt: -0.0158878 dTdtWall: -0.0105657 
0.1533 0.0165259 999350 0 0 700236 1.00099 -72.6056 0 2.01598 2.01903 299114 0.997694 73.2799 0.000598142 Tgs: 293.233 Tw: 293.159 dTdt: -0.0201266 dTdtWall: -0.0132562 
0.155733 0.0165241 999338 0 0 700472 1.00134 -98.2347 0 2.01397 2.0181 298866 0.996881 99.0774 0.00080818 Tgs: 293.297 Tw: 293.201 dTdt: -0.0253967 dTdtWall: -0.0165456 
0.158167 0.0165213 999325 0 0 700793 1.00181 -132.869 0 2.01126 2.01683 298533 0.995781 133.918 0.00109148 Tgs: 293.378 Tw: 293.254 dTdt: -0.0319049 dTdtWall: -0.0205283 
0.1606 0.016517 999313 0 0 701229 1.00245 -179.652 0 2.00761 2.01513 298083 0.994294 180.953 0.00147325 Tgs: 293.48 Tw: 293.319 dTdt: -0.0398784 dTdtWall: -0.025294 
0.163033 0.0165106 999300 0 0 701823 1.00331 -242.812 0 2.00269 2.01283 297477 0.992286 244.418 0.00198717 Tgs: 293.606 Tw: 293.4 dTdt: -0.0495548 dTdtWall: -0.0309145 
0.165467 0.0165011 999287 0 0 702627 1.00447 -328.019 0 1.99606 2.00973 296661 0.989574 329.997 0.00267791 Tgs: 293.763 Tw: 293.497 dTdt: -0.0611626 dTdtWall: -0.0374237 
0.1679 0.0164873 999274 0 0 703715 1.00604 -442.86 0 1.98714 2.00553 295559 0.985913 445.289 0.00360441 Tgs: 293.956 Tw: 293.615 dTdt: -0.074889 dTdtWall: -0.0447866 
0.170333 0.0164674 999260 0 0 705185 1.00815 -597.437 0 1.97515 1.99986 294075 0.980975 600.417 0.00484372 Tgs: 294.191 Tw: 293.754 dTdt: -0.0908272 dTdtWall: -0.0528564 
0.172767 0.0164389 999246 0 0 707170 1.01101 -805.127 0 1.95905 1.99219 292075 0.974319 808.785 0.00649526 Tgs: 294.475 Tw: 293.918 dTdt: -0.108896 dTdtWall: -0.0613166 
0.1752 0.0163983 999230 0 0 709845 1.01485 -1083.48 0 1.93751 1.98182 289385 0.965359 1087.98 0.00868494 Tgs: 294.813 Tw: 294.105 dTdt: -0.128722 dTdtWall: -0.0696073 
0.177633 0.0163413 999212 0 0 713443 1.02001 -1455.23 0 1.90876 1.96778 285769 0.953315 1460.76 0.0115679 Tgs: 295.209 Tw: 294.316 dTdt: -0.149474 dTdtWall: -0.0768428 
0.180067 0.0162618 999191 0 0 718269 1.02693 -1949.16 0 1.87056 1.94878 280922 0.937164 1955.96 0.0153272 Tgs: 295.666 Tw: 294.545 dTdt: -0.169666 dTdtWall: -0.0817384 
0.1825 0.0161522 999165 0 0 724724 1.03619 -2600.76 0 1.82012 1.92305 274441 0.915568 2609.05 0.0201655 Tgs: 296.182 Tw: 294.785 dTdt: -0.18698 dTdtWall: -0.0826107 
0.184933 0.0160015 999133 0 0 733415 1.04864 -3460.04 0 1.77422 1.91003 265718 0.886497 3469.98 0.0266018 Tgs: 296.753 Tw: 295.028 dTdt: -0.198377 dTdtWall: -0.0776269 
0.187367 0.0157983 999094 0 0 744928 1.06515 -4563.41 0 1.68664 1.86171 254166 0.847988 4574.54 0.0342835 Tgs: 297.336 Tw: 295.24 dTdt: -0.196868 dTdtWall: -0.0635814 
0.1898 0.0155308 999049 0 0 760018 1.08677 -5939.99 0 1.57476 1.7963 239030 0.797526 5950.78 0.043367 Tgs: 297.885 Tw: 295.394 dTdt: -0.175832 dTdtWall: -0.0387175 
0.192233 0.0151886 999002 0 0 779474 1.11465 -7577.13 0 1.43494 1.7082 219528 0.73249 7584.23 0.0534627 Tgs: 298.337 Tw: 295.459 dTdt: -0.128083 dTdtWall: -0.0026653 
0.194667 0.0147677 998965 0 0 803932 1.14966 -9368.49 0 1.26544 1.59078 195032 0.650782 9366.28 0.0636084 Tgs: 298.607 Tw: 295.406 dTdt: -0.0484189 dTdtWall: 0.0421419 
0.1971 0.0142761 998956 0 0 833509 1.19197 -11043.2 0 1.06831 1.43734 165447 0.552066 11025 0.0720792 Tgs: 298.602 Tw: 295.218 dTdt: 0.0616639 dTdtWall: 0.0892846 
0.199533 0.0137401 998994 0 0 867248 1.24017 -12125.7 0 0.851687 1.24372 131747 0.439598 12088.2 0.0764729 Tgs: 298.25 Tw: 294.9 dTdt: 0.188062 dTdtWall: 0.128618 
0.201967 0.0132051 999084 0 0 902627 1.29065 -12047.6 0 0.630867 1.01299 96456.8 0.321817 11996.7 0.0744154 Tgs: 297.542 Tw: 294.493 dTdt: 0.30157 dTdtWall: 0.149307 
0.2044 0.0127263 999201 0 0 935741 1.33784 -10503.4 0 0.42644 0.760696 63460.5 0.211704 10454.6 0.0649599 Tgs: 296.565 Tw: 294.059 dTdt: 0.366359 dTdtWall: 0.145327 
0.206833 0.012349 999303 0 0 962632 1.37615 -7825.63 0 0.258164 0.515149 36671.1 0.122322 7793.4 0.0498239 Tgs: 295.497 Tw: 293.669 dTdt: 0.360609 dTdtWall: 0.119809 
0.209267 0.0120909 999363 0 0 981166 1.40256 -4887.93 0 0.137278 0.307909 18196.7 0.0606942 4874.89 0.0329935 Tgs: 294.536 Tw: 293.371 dTdt: 0.293394 dTdtWall: 0.0837413 
0.2117 0.0119397 999383 0 0 991828 1.41777 -2517.05 0 0.0626978 0.158946 7554.86 0.0251984 2515.78 0.0185556 Tgs: 293.818 Tw: 293.177 dTdt: 0.198603 dTdtWall: 0.0494105 
0.214133 0.0118649 999380 0 0 996851 1.42496 -1041.83 0 0.0238651 0.0689958 2529.29 0.00843619 1044.27 0.00867075 Tgs: 293.369 Tw: 293.072 dTdt: 0.111511 dTdtWall: 0.0243235 
0.216567 0.0118346 999370 0 0 998726 1.42765 -330.435 0 0.00724035 0.0242075 644.189 0.00214865 332.607 0.00324599 Tgs: 293.138 Tw: 293.024 dTdt: 0.0511227 dTdtWall: 0.00977117 
0.219 0.0118249 999358 0 0 999244 1.42841 -74.3768 0 0.00163614 0.00644986 113.527 0.000378665 75.4561 0.00091557 Tgs: 293.041 Tw: 293.006 dTdt: 0.0185564 dTdtWall: 0.00310095 
0.221433 0.0118227 999346 0 0 999335 1.42856 69.9386 0 0.00024966 0.00110364 10.7207 3.57592e-05 -64.7699 0.000200019 Tgs: 293.01 Tw: 293.001 dTdt: 0.00563358 dTdtWall: 0.0007491 
0.223867 0.0118224 999333 0 0 999333 1.42857 -89.5842 0 2.35156e-05 0.000157003 0.708257 2.36243e-06 86.8547 -4.51e-06 Tgs: 293.002 Tw: 293 dTdt: 0.000510728 dTdtWall: 0.000145176 
0.2263 0.0118224 999322 0 0 999322 1.42857 7.07622 0 0 0 -0.944827 -3.15156e-06 -6.08336 0 Tgs: 293 Tw: 293 dTdt: 0.000161964 dTdtWall: 2.05761e-05 
0.228733 0.0118226 999310 0 0 999310 1.42857 -0.968942 0 0 0 -0.913624 -3.04752e-06 1.67654 0 Tgs: 293 Tw: 293 dTdt: 2.30619e-05 dTdtWall: 2.88326e-06 
0.231167 0.0118227 999297 0 0 999297 1.42857 0.381964 0 0 0 -1.01473 -3.38482e-06 0.126143 0 Tgs: 293 Tw: 293 dTdt: 3.23706e-06 dTdtWall: 4.02422e-07 
0.2336 0.0118229 999285 0 0 999285 1.42857 0.399448 0 0 0 -1.0004 -3.33706e-06 -0.142129 0 Tgs: 293 Tw: 293 dTdt: 4.5183e-07 dTdtWall: 5.61523e-08 
0.236033 0.011823 999273 0 0 999273 1.42857 0.348473 0 0 0 -0.952544 -3.17746e-06 -0.269187 0 Tgs: 293 Tw: 293 dTdt: 6.30303e-08 dTdtWall: 7.82775e-09 
0.238467 0.0118232 999261 0 0 999261 1.42857 0.296892 0 0 0 -0.891751 -2.9747e-06 -0.307374 0 Tgs: 293 Tw: 293 dTdt: 8.78244e-09 dTdtWall: 1.07974e-09 
0.2409 0.0118233 999249 0 0 999249 1.42857 0.274757 0 0 0 -0.828648 -2.76424e-06 -0.30924 0 Tgs: 293 Tw: 293 dTdt: 1.20825e-09 dTdtWall: 1.37161e-10 
0.243333 0.0118234 999236 0 0 999236 1.42857 0.262298 0 0 0 -0.769999 -2.56862e-06 -0.280887 0 Tgs: 293 Tw: 293 dTdt: 1.50388e-10 dTdtWall: 5.48227e-12 
0.245767 0.0118236 999224 0 0 999224 1.42857 0.246106 0 0 0 -0.721477 -2.40679e-06 -0.225763 0 Tgs: 293 Tw: 293 dTdt: 2.58142e-12 dTdtWall: -1.29361e-11 
0.2482 0.0118237 999212 0 0 999212 1.42857 0.22261 0 0 0 -0.687493 -2.29345e-06 -0.150353 0 Tgs: 293 Tw: 293 dTdt: -1.80382e-11 dTdtWall: -1.55294e-11 
0.250633 0.0118239 999200 0 0 999200 1.42857 0.194633 0 0 0 -0.670471 -2.23669e-06 -0.0651301 0 Tgs: 293 Tw: 293 dTdt: -2.09231e-11 dTdtWall: -1.58946e-11 
0.253067 0.011824 999187 0 0 999187 1.42857 0.167554 0 0 0 -0.670324 -2.23623e-06 0.0170607 0 Tgs: 293 Tw: 293 dTdt: -2.12136e-11 dTdtWall: -1.59659e-11 
0.2555 0.0118242 999175 0 0 999175 1.42857 0.146871 0 0 0 -0.684389 -2.28318e-06 0.0835636 0 Tgs: 293 Tw: 293 dTdt: -2.131e-11 dTdtWall: -1.59725e-11 
0.257933 0.0118243 999163 0 0 999163 1.42857 0.136547 0 0 0 -0.707951 -2.36181e-06 0.124899 0 Tgs: 293 Tw: 293 dTdt: -2.13205e-11 dTdtWall: -1.59725e-11 
0.260367 0.0118244 999151 0 0 999151 1.42857 0.138004 0 0 0 -0.73526 -2.45295e-06 0.137094 0 Tgs: 293 Tw: 293 dTdt: -2.13205e-11 dTdtWall: -1.59725e-11 
0.2628 0.0118246 999139 0 0 999139 1.42857 0.149949 0 0 0 -0.76076 -2.53805e-06 0.122397 0 Tgs: 293 Tw: 293 dTdt: -2.13205e-11 dTdtWall: -1.59725e-11 
0.265233 0.0118247 999126 0 0 999126 1.42857 0.169036 0 0 0 -0.78017 -2.60284e-06 0.0881694 0 Tgs: 293 Tw: 293 dTdt: -2.13205e-11 dTdtWall: -1.59725e-11 
0.267667 0.0118249 999114 0 0 999114 1.42857 0.191017 0 0 0 -0.791133 -2.63945e-06 0.0445113 0 Tgs: 293 Tw: 293 dTdt: -2.13205e-11 dTdtWall: -1.59725e-11 
0.2701 0.011825 999102 0 0 999102 1.42857 0.211919 0 0 0 -0.793348 -2.64687e-06 0.00156017 0 Tgs: 293 Tw: 293 dTdt: -2.13205e-11 dTdtWall: -1.59725e-11 
0.272533 0.0118252 999090 0 0 999090 1.42857 0.228883 0 0 0 -0.788225 -2.62981e-06 -0.0326963 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.274967 0.0118253 999078 0 0 999078 1.42857 0.240506 0 0 0 -0.778261 -2.5966e-06 -0.0536305 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.2774 0.0118255 999065 0 0 999065 1.42857 0.246757 0 0 0 -0.766331 -2.55683e-06 -0.0601608 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.279833 0.0118256 999053 0 0 999053 1.42857 0.248619 0 0 0 -0.755063 -2.51926e-06 -0.0541518 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.282267 0.0118257 999041 0 0 999041 1.42857 0.247631 0 0 0 -0.746403 -2.4904e-06 -0.039383 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.2847 0.0118259 999029 0 0 999029 1.42857 0.245463 0 0 0 -0.741408 -2.47376e-06 -0.0204142 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.287133 0.011826 999017 0 0 999017 1.42857 0.243594 0 0 0 -0.74024 -2.4699e-06 -0.00158843 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.289567 0.0118262 999004 0 0 999004 1.42857 0.243102 0 0 0 -0.742333 -2.47691e-06 0.0136912 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.292 0.0118263 998992 0 0 998992 1.42857 0.244579 0 0 0 -0.746637 -2.4913e-06 0.023359 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.294433 0.0118265 998980 0 0 998980 1.42857 0.248138 0 0 0 -0.75191 -2.50893e-06 0.0267696 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.296867 0.0118266 998968 0 0 998968 1.42857 0.253497 0 0 0 -0.756977 -2.52587e-06 0.024523 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.2993 0.0118268 998955 0 0 998955 1.42857 0.260106 0 0 0 -0.760927 -2.53907e-06 0.0181103 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.301733 0.0118269 998943 0 0 998943 1.42857 0.267292 0 0 0 -0.763221 -2.54676e-06 0.00947615 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.304167 0.011827 998931 0 0 998931 1.42857 0.274397 0 0 0 -0.763721 -2.54846e-06 0.000586311 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.3066 0.0118272 998919 0 0 998919 1.42857 0.280882 0 0 0 -0.762634 -2.54487e-06 -0.00692491 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.309033 0.0118273 998907 0 0 998907 1.42857 0.286401 0 0 0 -0.760412 -2.53748e-06 -0.0119807 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.311467 0.0118275 998894 0 0 998894 1.42857 0.290814 0 0 0 -0.757623 -2.52821e-06 -0.014145 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.3139 0.0118276 998882 0 0 998882 1.42857 0.294174 0 0 0 -0.754829 -2.51891e-06 -0.0135752 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.316333 0.0118278 998870 0 0 998870 1.42857 0.296675 0 0 0 -0.752489 -2.51113e-06 -0.0108781 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.318767 0.0118279 998858 0 0 998858 1.42857 0.298596 0 0 0 -0.750898 -2.50586e-06 -0.00691447 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.3212 0.011828 998845 0 0 998845 1.42857 0.300232 0 0 0 -0.750169 -2.50345e-06 -0.00259653 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.323633 0.0118282 998833 0 0 998833 1.42857 0.301844 0 0 0 -0.750248 -2.50375e-06 0.00128274 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.326067 0.0118283 998821 0 0 998821 1.42857 0.303622 0 0 0 -0.750957 -2.50614e-06 0.00416492 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.3285 0.0118285 998809 0 0 998809 1.42857 0.30567 0 0 0 -0.75205 -2.50982e-06 0.00577643 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.330933 0.0118286 998797 0 0 998797 1.42857 0.308004 0 0 0 -0.753269 -2.51392e-06 0.00611807 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.333367 0.0118288 998784 0 0 998784 1.42857 0.31057 0 0 0 -0.754392 -2.5177e-06 0.00540804 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.3358 0.0118289 998772 0 0 998772 1.42857 0.313266 0 0 0 -0.755259 -2.52062e-06 0.00399824 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
0.338233 0.0118291 998760 0 0 998760 1.42857 0.315968 0 0 0 -0.755791 -2.52243e-06 0.00228413 0 Tgs: 293 Tw: 293 dTdt: -2.13206e-11 dTdtWall: -1.59725e-11 
